"2015 Week 1 FINAL SCORE: (0-1) UCF 13-28 Stanford (1-0)"
"2015 Week 1 FINAL SCORE: (1-0) Washington 17-14 GeorgiaTech (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) Kentucky 21-35 Iowa (1-0)"
"2015 Week 1 FINAL SCORE: (0-1) Arkansas 7-10 Nebraska (1-0)"
"2015 Week 1 FINAL SCORE: (1-0) TexasTech 13-7 Northwestern (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) TCU 3-38 Tennessee (1-0)"
"2015 Week 11 FINAL SCORE: (3-7) SDSU 31-14 ColoradoState (3-7)"
"2015 Week 11 FINAL SCORE: (2-8) Duke 3-41 Pittsburgh (5-5)"
"2015 Week 11 FINAL SCORE: (3-7) Army 9-6 WakeForest (1-9)"
"2015 Week 11 FINAL SCORE: (5-5) Purdue 34-31 Minnesota (6-4)"
"2015 Week 11 FINAL SCORE: (2-8) TCU 23-20 IowaState (4-6)"
"2015 Week 11 FINAL SCORE: (5-5) California 24-20 WashingtonState (4-6)"
"2015 Week 11 FINAL SCORE: (3-7) MississippiState 31-10 Kentucky (5-5)"
"2015 Week 5 FINAL SCORE: (0-4) Army 6-24 AirForce (2-2)"
"2015 Week 5 FINAL SCORE: (4-0) Hawaii 23-20 Nevada (1-4)"
"2015 Week 5 FINAL SCORE: (0-5) NewMexico 6-38 IowaState (2-3)"
"2015 Week 5 FINAL SCORE: (3-1) VirginiaTech 28-24 SanDiegoState (0-4)"
"2015 Week 5 FINAL SCORE: (0-5) Rice 7-14 Cincinnati (1-3)"
"2015 Week 5 FINAL SCORE: (2-3) Duke 23-0 SMU (3-2)"
"2015 Week 5 FINAL SCORE: (1-4) UCF 17-14 Utah (2-2)"
"2015 Week 5 FINAL SCORE: (0-4) Connecticut 7-38 Vanderbilt (4-1)"
"2015 Week 15 FINAL SCORE: (12-2) TexasTech 23-26 USC (11-3)"
"2015 Week 15 FINAL SCORE: (7-6) Northwestern 38-21 Kentucky (7-6)"
"2015 Week 15 FINAL SCORE: (8-5) Alabama 35-21 OhioState (6-7)"
"2015 Week 2 FINAL SCORE: (1-1) Purdue 20-17 AirForce (0-2)"
"2015 Week 2 FINAL SCORE: (2-0) Pittsburgh 38-27 FresnoState (0-1)"
"2015 Week 2 FINAL SCORE: (2-0) Oregon 73-21 SDSU (0-1)"
"2015 Week 2 FINAL SCORE: (1-1) Arkansas 28-7 UCF (0-2)"
"2015 Week 2 FINAL SCORE: (2-0) Colorado 35-3 Missouri (0-2)"
"2015 Week 2 FINAL SCORE: (1-1) Virginia 14-3 Indiana (0-2)"
"2015 Week 2 FINAL SCORE: (0-2) KansasState 14-17 MississippiState (1-1)"
"2015 Week 2 FINAL SCORE: (1-1) MiamiFL 14-31 TexasTech (2-0)"
"2015 Week 8 FINAL SCORE: (4-3) LSU 14-13 Florida (6-1)"
"2015 Week 8 FINAL SCORE: (7-0) PennState 42-13 Michigan (5-2)"
"2015 Week 8 FINAL SCORE: (6-2) USC 16-19 Washington (5-2)"
"2015 Week 8 FINAL SCORE: (7-1) Oklahoma 32-7 Texas (4-3)"
"2015 Week 8 FINAL SCORE: (4-3) NotreDame 16-7 OleMiss (5-2)"
"2015 Week 8 FINAL SCORE: (5-3) Vanderbilt 27-30 Georgia (6-1)"
"2015 Week 8 FINAL SCORE: (5-2) Oregon 14-20 Stanford (6-2)"
"2015 Week 8 FINAL SCORE: (4-3) Maryland 7-27 MichiganState (7-1)"
"2015 Week 1 FINAL SCORE: (0-1) Nevada 10-31 Vanderbilt (1-0)"
"2015 Week 1 FINAL SCORE: (0-1) ECU 10-42 BostonCollege (1-0)"
"2015 Week 1 FINAL SCORE: (0-1) Rice 0-42 Clemson (1-0)"
"2015 Week 1 FINAL SCORE: (1-0) Maryland 20-7 NCState (0-1)"
"2015 Week 1 FINAL SCORE: (1-0) Kansas 14-10 Duke (0-1)"
"2015 Week 1 FINAL SCORE: (1-0) PennState 24-3 Army (0-1)"
"2015 Week 1 FINAL SCORE: (1-0) Auburn 28-14 WestVirginia (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) SouthCarolina 10-24 Rutgers (1-0)"
"2015 Week 3 FINAL SCORE: (1-1) BoiseState 49-10 OregonState (0-2)"
"2015 Week 3 FINAL SCORE: (3-0) Tennessee 20-17 MiamiFL (1-2)"
"2015 Week 3 FINAL SCORE: (2-1) Pittsburgh 7-24 VirginiaTech (1-1)"
"2015 Week 3 FINAL SCORE: (2-1) Alabama 37-0 Louisville (0-2)"
"2015 Week 3 FINAL SCORE: (0-3) Missouri 7-52 Oklahoma (3-0)"
"2015 Week 3 FINAL SCORE: (3-0) OleMiss 17-7 Syracuse (2-1)"
"2015 Week 3 FINAL SCORE: (2-0) TexasA&M 45-13 UCLA (1-2)"
"2015 Week 3 FINAL SCORE: (2-1) Colorado 23-26 MichiganState (3-0)"
"2015 Week 6 FINAL SCORE: (2-3) AirForce 14-23 BYU (5-1)"
"2015 Week 6 FINAL SCORE: (0-6) NewMexico 7-28 Hawaii (5-0)"
"2015 Week 6 FINAL SCORE: (3-2) Arkansas 14-24 Stanford (4-2)"
"2015 Week 6 FINAL SCORE: (2-3) Utah 7-27 UCLA (3-3)"
"2015 Week 6 FINAL SCORE: (0-6) Missouri 10-23 Georgia (4-1)"
"2015 Week 6 FINAL SCORE: (4-2) Texas 35-0 KansasState (0-6)"
"2015 Week 6 FINAL SCORE: (4-1) BoiseState 35-21 GeorgiaTech (1-4)"
"2015 Week 6 FINAL SCORE: (4-1) FloridaState 20-7 MiamiFL (1-5)"
"2015 Week 6 FINAL SCORE: (6-0) Oklahoma 14-13 Nebraska (2-4)"
"2015 Week 6 FINAL SCORE: (5-1) USC 38-7 ArizonaState (3-3)"
"2015 Week 6 FINAL SCORE: (6-0) Auburn 17-6 OleMiss (4-1)"
"2015 Week 6 FINAL SCORE: (5-0) Clemson 30-27 NCState (2-4)"
"2015 Week 6 FINAL SCORE: (5-1) Minnesota 22-3 Illinois (5-1)"
"2015 Week 6 FINAL SCORE: (6-0) MichiganState 17-14 Rutgers (3-3)"
"2015 Week 6 FINAL SCORE: (2-4) Pittsburgh 7-24 NorthCarolina (3-3)"
"2015 Week 1 FINAL SCORE: (1-0) Pittsburgh 24-7 Utah (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) Virginia 7-13 WashingtonState (1-0)"
"2015 Week 1 FINAL SCORE: (1-0) Illinois 17-14 Missouri (0-1)"
"2015 Week 1 FINAL SCORE: (1-0) Minnesota 35-13 ArizonaState (0-1)"
"2015 Week 1 FINAL SCORE: (1-0) TexasA&M 21-7 IowaState (0-1)"
"2015 Week 1 FINAL SCORE: (0-1) Baylor 13-35 Arizona (1-0)"
"2015 Week 1 FINAL SCORE: (0-1) Navy 3-14 BYU (1-0)"
"2015 Week 1 FINAL SCORE: (0-1) MississippiState 21-31 California (1-0)"
"2015 Week 3 FINAL SCORE: (1-2) AirForce 24-21 NewMexico (0-3)"
"2015 Week 3 FINAL SCORE: (3-0) Oregon 42-21 FresnoState (0-2)"
"2015 Week 3 FINAL SCORE: (2-1) NCState 42-7 Nevada (0-3)"
"2015 Week 3 FINAL SCORE: (2-1) Vanderbilt 19-14 SDSU (0-2)"
"2015 Week 3 FINAL SCORE: (3-0) BYU 21-17 Cincinnati (0-2)"
"2015 Week 3 FINAL SCORE: (3-0) Stanford 28-0 Rice (0-3)"
"2015 Week 3 FINAL SCORE: (1-2) Duke 21-3 TCU (0-3)"
"2015 Week 3 FINAL SCORE: (0-2) Army 7-21 Arkansas (2-1)"
"2015 Week 13 FINAL SCORE: (6-6) Syracuse 13-31 BostonCollege (8-4)"
"2015 Week 13 FINAL SCORE: (10-2) Clemson 23-7 SouthCarolina (2-10)"
"2015 Week 13 FINAL SCORE: (7-5) Florida 9-19 FloridaState (11-1)"
"2015 Week 13 FINAL SCORE: (7-5) Alabama 13-21 Auburn (10-2)"
"2015 Week 13 FINAL SCORE: (3-9) Louisville 14-27 Kentucky (7-5)"
"2015 Week 13 FINAL SCORE: (9-3) NorthCarolina 45-7 Duke (3-9)"
"2015 Week 13 FINAL SCORE: (4-8) Rutgers 3-13 Maryland (8-4)"
"2015 Week 13 FINAL SCORE: (6-6) OleMiss 7-21 MississippiState (4-8)"
"2015 Week 17 FINAL SCORE: (15-0) PennState 30-14 Georgia (12-3)"
"2015 Week 17 FINAL SCORE: (14-1) Oklahoma 41-23 FloridaState (13-2)"
"2015 Week 8 FINAL SCORE: (6-2) BYU 16-14 Nebraska (2-6)"
"2015 Week 8 FINAL SCORE: (4-3) Colorado 7-23 ArizonaState (4-3)"
"2015 Week 8 FINAL SCORE: (7-1) Tennessee 10-3 OklahomaState (4-3)"
"2015 Week 8 FINAL SCORE: (1-6) Cincinnati 28-31 ECU (4-4)"
"2015 Week 8 FINAL SCORE: (0-7) Connecticut 21-24 GeorgiaState (1-6)"
"2015 Week 8 FINAL SCORE: (4-3) BostonCollege 34-0 NCState (2-6)"
"2015 Week 8 FINAL SCORE: (1-6) TCU 15-9 Baylor (0-8)"
"2015 Week 8 FINAL SCORE: (4-3) California 17-3 Utah (2-5)"
"2015 Week 12 FINAL SCORE: (3-8) UCF 21-28 Connecticut (2-9)"
"2015 Week 12 FINAL SCORE: (3-8) Duke 27-14 MiamiFL (1-11)"
"2015 Week 12 FINAL SCORE: (7-4) Florida 14-16 Kentucky (6-5)"
"2015 Week 12 FINAL SCORE: (9-2) Tennessee 5-3 SouthCarolina (2-9)"
"2015 Week 12 FINAL SCORE: (3-8) NCState 35-28 Syracuse (6-5)"
"2015 Week 12 FINAL SCORE: (7-4) Houston 24-21 Cincinnati (2-9)"
"2015 Week 12 FINAL SCORE: (1-10) Indiana 7-21 Rutgers (4-7)"
"2015 Week 12 FINAL SCORE: (7-4) BostonCollege 21-3 VirginiaTech (6-5)"
"2016 Week 9 FINAL SCORE: (6-1) Ohio 21-13 Akron (1-6)"
"2016 Week 9 FINAL SCORE: (6-1) MiamiOH 42-14 Toledo (5-3)"
"2016 Week 9 FINAL SCORE: (3-4) BallState 21-28 Buffalo (2-5)"
"2016 Week 9 FINAL SCORE: (3-5) KentState 21-24 WesternMichigan (3-4)"
"2016 Week 9 FINAL SCORE: (4-4) BowlingGreen 14-17 CentralMichigan (4-3)"
"2016 Week 13 FINAL SCORE: (1-10) Rutgers 14-24 Oregon (5-6)"
"2016 Week 13 FINAL SCORE: (6-5) BoiseState 14-17 ColoradoState (10-1)"
"2016 Week 13 FINAL SCORE: (2-9) Wyoming 17-24 NewMexico (4-8)"
"2016 Week 13 FINAL SCORE: (4-7) Nevada 28-21 FresnoState (5-6)"
"2016 Week 13 FINAL SCORE: (2-9) OregonState 0-28 UCLA (10-1)"
"2016 Week 13 FINAL SCORE: (5-6) USC 14-21 ArizonaState (2-9)"
"2016 Week 13 FINAL SCORE: (2-9) Navy 14-35 Colorado (2-9)"
"2016 Week 13 FINAL SCORE: (5-6) TexasA&M 16-21 Arkansas (7-4)"
"2016 Week 8 FINAL SCORE: (2-4) WesternMichigan 17-24 Ohio (5-1)"
"2016 Week 8 FINAL SCORE: (3-4) EasternMichigan 31-24 MiamiOH (5-1)"
"2016 Week 8 FINAL SCORE: (1-5) Buffalo 3-17 Akron (1-5)"
"2016 Week 8 FINAL SCORE: (5-2) Toledo 35-17 BallState (3-3)"
"2016 Week 8 FINAL SCORE: (4-3) BowlingGreen 17-24 KentState (3-4)"
"2016 Week 1 FINAL SCORE: (0-1) FloridaState 19-27 LSU (1-0)"
"2016 Week 1 FINAL SCORE: (1-0) Marshall 31-26 Nevada (0-1)"
"2016 Week 1 FINAL SCORE: (0-1) FresnoState 7-48 Pittsburgh (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) GeorgiaState 24-41 BoiseState (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) Syracuse 9-14 Cincinnati (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) Tulane 3-28 SanDiegoState (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) WakeForest 14-58 Purdue (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) Army 7-10 MississippiState (1-0)"
"2016 Week 7 FINAL SCORE: (3-2) Ohio 24-14 EasternMichigan (2-4)"
"2016 Week 7 FINAL SCORE: (5-0) MiamiOH 21-14 CentralMichigan (3-3)"
"2016 Week 7 FINAL SCORE: (2-3) WesternMichigan 17-20 Buffalo (1-4)"
"2016 Week 7 FINAL SCORE: (0-5) Akron 14-24 BowlingGreen (4-2)"
"2016 Week 7 FINAL SCORE: (2-4) KentState 21-31 Toledo (4-2)"
"2016 Week 16 FINAL SCORE: (12-2) UCF 34-24 MiamiOH (10-2)"
"2016 Week 16 FINAL SCORE: (11-2) Wisconsin 35-31 AirForce (10-4)"
"2016 Week 16 FINAL SCORE: (6-7) KansasState 10-24 Clemson (9-4)"
"2016 Week 16 FINAL SCORE: (7-6) Army 14-31 Florida (7-6)"
"2016 Week 16 FINAL SCORE: (7-4) BallState 17-14 BoiseState (7-6)"
"2016 Week 16 FINAL SCORE: (6-7) GeorgiaTech 7-28 MississippiState (7-6)"
"2016 Week 9 FINAL SCORE: (4-4) Connecticut 14-17 NewMexico (3-5)"
"2016 Week 9 FINAL SCORE: (5-3) AirForce 20-14 BoiseState (5-3)"
"2016 Week 9 FINAL SCORE: (8-0) SanDiegoState 28-21 FresnoState (3-5)"
"2016 Week 9 FINAL SCORE: (3-5) California 14-22 Arizona (7-0)"
"2016 Week 9 FINAL SCORE: (3-5) WashingtonState 3-14 Utah (6-2)"
"2016 Week 9 FINAL SCORE: (7-1) UCLA 45-7 Colorado (0-8)"
"2016 Week 9 FINAL SCORE: (1-6) OleMiss 7-24 BYU (2-6)"
"2016 Week 2 FINAL SCORE: (2-0) NorthernIllinois 26-7 ECU (0-2)"
"2016 Week 2 FINAL SCORE: (2-0) Marshall 35-10 GeorgiaState (0-2)"
"2016 Week 2 FINAL SCORE: (1-1) Connecticut 23-7 UtahState (0-1)"
"2016 Week 2 FINAL SCORE: (2-0) Missouri 48-17 Syracuse (0-2)"
"2016 Week 2 FINAL SCORE: (2-0) VirginiaTech 31-14 SanJoseState (0-1)"
"2016 Week 2 FINAL SCORE: (0-1) NewMexico 17-41 Louisville (1-0)"
"2016 Week 2 FINAL SCORE: (1-1) MississippiState 20-31 KansasState (1-1)"
"2016 Week 2 FINAL SCORE: (0-1) Kansas 14-26 UCLA (1-0)"
"2016 Week 8 FINAL SCORE: (1-6) Illinois 14-23 KansasState (2-5)"
"2016 Week 8 FINAL SCORE: (2-5) Baylor 0-37 Texas (5-2)"
"2016 Week 8 FINAL SCORE: (6-1) TCU 14-6 TexasTech (3-4)"
"2016 Week 8 FINAL SCORE: (6-1) OhioState 21-14 MichiganState (2-5)"
"2016 Week 8 FINAL SCORE: (5-2) Purdue 7-28 Iowa (7-0)"
"2016 Week 8 FINAL SCORE: (1-6) Minnesota 24-28 Nebraska (4-3)"
"2016 Week 8 FINAL SCORE: (0-7) Wyoming 0-42 AirForce (4-3)"
"2016 Week 8 FINAL SCORE: (5-2) BoiseState 41-3 NewMexico (2-5)"
"2016 Week 14 FINAL SCORE: (10-2) Cincinnati 17-28 NorthernIllinois (8-4)"
"2016 Week 14 FINAL SCORE: (2-10) GeorgiaState 21-35 UCF (10-2)"
"2016 Week 14 FINAL SCORE: (1-11) Temple 0-41 Connecticut (7-5)"
"2016 Week 14 FINAL SCORE: (6-6) Kentucky 31-7 Louisville (5-7)"
"2016 Week 14 FINAL SCORE: (4-8) IowaState 31-14 WestVirginia (3-9)"
"2016 Week 14 FINAL SCORE: (2-10) Illinois 3-24 Northwestern (3-9)"
"2016 Week 14 FINAL SCORE: (5-7) Nevada 13-9 NorthTexas (2-10)"
"2016 Week 14 FINAL SCORE: (6-6) MississippiState 23-14 OleMiss (2-10)"
"2016 Week 4 FINAL SCORE: (1-2) Nebraska 30-33 Oklahoma (2-1)"
"2016 Week 4 FINAL SCORE: (4-0) Texas 24-23 NorthCarolina (1-2)"
"2016 Week 4 FINAL SCORE: (2-1) Georgia 20-24 Missouri (4-0)"
"2016 Week 4 FINAL SCORE: (4-0) LSU 35-13 BYU (1-3)"
"2016 Week 4 FINAL SCORE: (2-1) Purdue 62-64 NotreDame (4-0)"
"2016 Week 4 FINAL SCORE: (2-1) GeorgiaTech 28-24 MiamiFL (2-1)"
"2016 Week 4 FINAL SCORE: (3-0) PennState 34-6 Rutgers (0-3)"
"2016 Week 10 FINAL SCORE: (2-7) Navy 0-35 Connecticut (5-4)"
"2016 Week 10 FINAL SCORE: (0-8) Temple 14-42 GeorgiaState (2-7)"
"2016 Week 10 FINAL SCORE: (0-8) Rutgers 42-45 Indiana (1-8)"
"2016 Week 10 FINAL SCORE: (4-4) Army 17-14 BYU (2-7)"
"2016 Week 10 FINAL SCORE: (1-7) ArizonaState 14-24 WestVirginia (2-6)"
"2016 Week 10 FINAL SCORE: (4-5) KansasState 21-7 Syracuse (1-8)"
"2016 Week 10 FINAL SCORE: (1-7) Illinois 14-20 Minnesota (3-6)"
"2016 Week 10 FINAL SCORE: (4-5) FresnoState 35-0 UtahState (0-9)"
"2016 Week 12 FINAL SCORE: (4-6) TexasTech 28-21 WestVirginia (3-7)"
"2016 Week 12 FINAL SCORE: (1-9) Hawaii 35-38 Baylor (3-7)"
"2016 Week 12 FINAL SCORE: (4-6) MichiganState 34-26 Indiana (1-10)"
"2016 Week 12 FINAL SCORE: (4-6) Nebraska 28-42 Illinois (2-8)"
"2016 Week 12 FINAL SCORE: (2-8) Northwestern 14-16 Wisconsin (9-1)"
"2016 Week 12 FINAL SCORE: (5-5) Army 24-27 Purdue (7-4)"
"2016 Week 12 FINAL SCORE: (4-6) Kentucky 14-28 Vanderbilt (4-6)"
"2016 Week 12 FINAL SCORE: (4-6) Tennessee 14-17 LSU (8-3)"
"2016 Week 19 FINAL SCORE: (14-1) Alabama 30-33 NotreDame (13-1)"
"2016 Week 19 FINAL SCORE: (14-2) PennState 10-13 Washington (15-0)"
"2016 Week 19 FINAL SCORE: (10-4) Missouri 21-24 Michigan (10-3)"
"2016 Week 19 FINAL SCORE: (10-4) FloridaState 28-17 Houston (10-4)"
"2016 Week 8 FINAL SCORE: (1-6) GeorgiaState 14-20 Connecticut (4-3)"
"2016 Week 8 FINAL SCORE: (2-5) Duke 21-35 Marshall (7-0)"
"2016 Week 8 FINAL SCORE: (0-7) Temple 17-63 NorthCarolina (5-2)"
"2016 Week 8 FINAL SCORE: (5-2) Houston 13-7 Cincinnati (6-1)"
"2016 Week 8 FINAL SCORE: (4-3) NorthernIllinois 7-21 Arkansas (5-2)"
"2016 Week 8 FINAL SCORE: (2-5) SMU 20-17 Rice (1-6)"
"2016 Week 8 FINAL SCORE: (1-6) Tulane 0-35 OklahomaState (6-1)"
"2016 Week 8 FINAL SCORE: (0-7) UtahState 14-20 Hawaii (1-6)"
"2016 Week 13 FINAL SCORE: (9-2) Houston 21-17 GeorgiaState (2-9)"
"2016 Week 13 FINAL SCORE: (2-9) Tulane 7-51 Marshall (9-2)"
"2016 Week 13 FINAL SCORE: (0-12) UtahState 7-24 UCF (9-2)"
"2016 Week 13 FINAL SCORE: (8-4) BostonCollege 14-17 Clemson (7-4)"
"2016 Week 13 FINAL SCORE: (8-3) FloridaState 23-0 Syracuse (1-11)"
"2016 Week 13 FINAL SCORE: (7-4) NorthCarolina 21-24 NCState (7-4)"
"2016 Week 13 FINAL SCORE: (6-5) Florida 28-31 MiamiFL (9-3)"
"2016 Week 13 FINAL SCORE: (5-6) SouthCarolina 14-28 Tennessee (5-6)"
"2016 Week 6 FINAL SCORE: (3-2) Toledo 17-14 Ohio (3-1)"
"2016 Week 6 FINAL SCORE: (3-2) BallState 7-31 MiamiOH (4-0)"
"2016 Week 6 FINAL SCORE: (0-4) Buffalo 24-31 KentState (2-3)"
"2016 Week 6 FINAL SCORE: (3-2) CentralMichigan 10-28 WesternMichigan (2-2)"
"2016 Week 6 FINAL SCORE: (3-2) BowlingGreen 13-7 EasternMichigan (2-3)"
"2016 Week 1 FINAL SCORE: (1-0) BYU 13-6 Vanderbilt (0-1)"
"2016 Week 1 FINAL SCORE: (0-1) ArizonaState 17-25 TexasTech (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) WestVirginia 35-52 Iowa (1-0)"
"2016 Week 1 FINAL SCORE: (1-0) IowaState 24-14 Wyoming (0-1)"
"2016 Week 1 FINAL SCORE: (0-1) Minnesota 24-27 SMU (1-0)"
"2016 Week 1 FINAL SCORE: (1-0) Rice 14-13 Indiana (0-1)"
"2016 Week 1 FINAL SCORE: (1-0) Duke 24-14 Illinois (0-1)"
"2016 Week 1 FINAL SCORE: (0-1) AirForce 17-27 OhioState (1-0)"
"2016 Week 9 FINAL SCORE: (7-1) TCU 24-17 IowaState (3-5)"
"2016 Week 9 FINAL SCORE: (0-8) Indiana 28-35 Michigan (5-3)"
"2016 Week 9 FINAL SCORE: (2-5) Northwestern 27-31 MichiganState (3-5)"
"2016 Week 9 FINAL SCORE: (0-7) Rutgers 14-17 Minnesota (2-6)"
"2016 Week 9 FINAL SCORE: (7-1) Cincinnati 59-21 SMU (2-6)"
"2016 Week 9 FINAL SCORE: (2-6) Vanderbilt 16-21 Missouri (8-0)"
"2016 Week 9 FINAL SCORE: (5-3) Arkansas 34-38 Auburn (7-1)"
"2016 Week 9 FINAL SCORE: (2-5) Kentucky 28-21 TexasA&M (4-4)"
"2016 Week 8 FINAL SCORE: (5-2) Florida 21-23 Georgia (6-1)"
"2016 Week 8 FINAL SCORE: (4-3) Michigan 7-42 PennState (7-0)"
"2016 Week 8 FINAL SCORE: (6-1) LSU 28-13 TexasA&M (4-3)"
"2016 Week 8 FINAL SCORE: (6-1) UCLA 42-21 Oregon (3-4)"
"2016 Week 8 FINAL SCORE: (7-0) Alabama 28-3 Maryland (3-4)"
"2016 Week 8 FINAL SCORE: (7-0) SDSU 17-6 Nevada (1-6)"
"2016 Week 8 FINAL SCORE: (1-6) Kansas 17-21 Oklahoma (6-1)"
"2016 Week 8 FINAL SCORE: (7-0) NotreDame 35-21 Virginia (2-5)"
"2016 Week 2 FINAL SCORE: (2-0) BoiseState 56-3 Temple (0-2)"
"2016 Week 2 FINAL SCORE: (2-0) ColoradoState 26-24 Kentucky (0-2)"
"2016 Week 2 FINAL SCORE: (2-0) Cincinnati 17-10 Vanderbilt (0-2)"
"2016 Week 2 FINAL SCORE: (2-0) SanDiegoState 31-21 WakeForest (0-2)"
"2016 Week 2 FINAL SCORE: (1-1) Virginia 42-27 Duke (1-1)"
"2016 Week 2 FINAL SCORE: (0-1) Utah 6-27 MiamiFL (2-0)"
"2016 Week 2 FINAL SCORE: (0-2) Baylor 0-56 Florida (1-0)"
"2016 Week 2 FINAL SCORE: (1-1) Maryland 17-20 Army (1-0)"
"2016 Week 13 FINAL SCORE: (9-2) Pittsburgh 27-17 GeorgiaTech (6-5)"
"2016 Week 13 FINAL SCORE: (9-2) OklahomaState 13-16 Texas (10-2)"
"2016 Week 13 FINAL SCORE: (6-5) OhioState 7-24 PennState (11-0)"
"2016 Week 13 FINAL SCORE: (11-0) Iowa 15-12 Wisconsin (9-2)"
"2016 Week 13 FINAL SCORE: (10-1) SanDiegoState 23-26 AirForce (8-3)"
"2016 Week 13 FINAL SCORE: (10-1) NotreDame 21-7 Stanford (7-4)"
"2016 Week 13 FINAL SCORE: (9-2) Arizona 21-31 Utah (8-3)"
"2016 Week 13 FINAL SCORE: (9-2) Missouri 31-35 Kentucky (5-6)"
"2016 Week 11 FINAL SCORE: (7-2) UCF 3-35 Cincinnati (9-1)"
"2016 Week 11 FINAL SCORE: (5-5) KansasState 45-17 IowaState (3-7)"
"2016 Week 11 FINAL SCORE: (3-6) WestVirginia 14-7 Kansas (1-8)"
"2016 Week 11 FINAL SCORE: (2-7) Baylor 14-27 Arkansas (6-4)"
"2016 Week 11 FINAL SCORE: (1-9) Indiana 7-24 Wisconsin (8-1)"
"2016 Week 11 FINAL SCORE: (5-5) TexasA&M 24-21 OleMiss (2-8)"
"2016 Week 11 FINAL SCORE: (9-0) Iowa 42-28 Illinois (1-8)"
"2016 Week 11 FINAL SCORE: (4-6) Minnesota 28-24 Northwestern (2-7)"
"2016 Week 7 FINAL SCORE: (6-0) Marshall 31-21 SMU (1-5)"
"2016 Week 7 FINAL SCORE: (4-2) Houston 28-13 Indiana (0-6)"
"2016 Week 7 FINAL SCORE: (2-4) Louisville 17-7 Rice (1-5)"
"2016 Week 7 FINAL SCORE: (1-5) Syracuse 7-38 WakeForest (2-4)"
"2016 Week 7 FINAL SCORE: (0-6) ArizonaState 14-28 Virginia (2-4)"
"2016 Week 7 FINAL SCORE: (4-2) BoiseState 30-10 NorthTexas (0-6)"
"2016 Week 7 FINAL SCORE: (5-1) ColoradoState 42-0 Wyoming (0-6)"
"2016 Week 7 FINAL SCORE: (2-4) Duke 7-49 Kansas (1-5)"
"2016 Week 17 FINAL SCORE: (14-0) Washington 20-14 MiamiFL (10-4)"
"2016 Week 17 FINAL SCORE: (12-1) NotreDame 21-17 Texas (11-3)"
"2016 Week 17 FINAL SCORE: (9-4) LSU 24-38 NorthCarolina (9-4)"
"2016 Week 17 FINAL SCORE: (10-3) Cincinnati 7-14 Stanford (9-4)"
"2016 Week 17 FINAL SCORE: (7-6) Oregon 31-21 ColoradoState (10-3)"
"2016 Week 17 FINAL SCORE: (7-4) Ohio 14-28 Arkansas (8-5)"
"2016 Week 1 FINAL SCORE: (0-1) Temple 17-74 PennState (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) Stanford 17-23 UCF (1-0)"
"2016 Week 1 FINAL SCORE: (1-0) Maryland 17-3 Navy (0-1)"
"2016 Week 1 FINAL SCORE: (0-1) KansasState 14-24 Northwestern (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) Virginia 17-45 MiamiFL (1-0)"
"2016 Week 1 FINAL SCORE: (0-1) OregonState 17-23 NorthernIllinois (1-0)"
"2016 Week 1 FINAL SCORE: (1-0) SouthCarolina 34-6 ECU (0-1)"
"2016 Week 1 FINAL SCORE: (0-1) Connecticut 34-37 VirginiaTech (1-0)"
"2016 Week 8 FINAL SCORE: (5-2) VirginiaTech 28-35 BostonCollege (5-2)"
"2016 Week 8 FINAL SCORE: (4-3) GeorgiaTech 20-17 Clemson (4-3)"
"2016 Week 8 FINAL SCORE: (4-3) FloridaState 42-17 NCState (4-3)"
"2016 Week 8 FINAL SCORE: (6-1) Pittsburgh 55-21 Syracuse (1-6)"
"2016 Week 8 FINAL SCORE: (2-5) NorthTexas 7-35 MiamiFL (4-3)"
"2016 Week 8 FINAL SCORE: (7-0) Missouri 27-20 Tennessee (4-3)"
"2016 Week 8 FINAL SCORE: (2-5) Vanderbilt 17-10 SouthCarolina (3-4)"
"2016 Week 8 FINAL SCORE: (6-1) Auburn 31-17 MississippiState (3-4)"
"2016 Week 12 FINAL SCORE: (4-6) Maryland 31-38 PennState (10-0)"
"2016 Week 12 FINAL SCORE: (6-4) OhioState 0-35 Iowa (10-0)"
"2016 Week 12 FINAL SCORE: (9-2) Texas 33-13 TCU (8-3)"
"2016 Week 12 FINAL SCORE: (9-1) NotreDame 50-52 Pittsburgh (8-2)"
"2016 Week 12 FINAL SCORE: (7-3) Utah 21-27 Washington (11-0)"
"2016 Week 12 FINAL SCORE: (5-5) USC 21-28 Arizona (9-1)"
"2016 Week 12 FINAL SCORE: (9-1) Missouri 21-23 Auburn (8-2)"
"2016 Week 3 FINAL SCORE: (1-1) Tennessee 30-14 Duke (1-2)"
"2016 Week 3 FINAL SCORE: (1-2) SMU 10-24 Georgia (2-0)"
